"order_id","product_id","customer_id","price","shipping_date","order_date","quantity","discount_pct","sales_channel","payment_method","shipping_region","order_status","promo_code","customer_segment"
"185314257","391476","2149597","530.80","2024-01-19","2024-01-17",4,"0.05","In Store","Apple Pay","Midwest","Delivered","FREESHIP","New"
"140652992","770487","2512187","17.38","2025-11-01","2025-10-27",1,"0.15","Online","Apple Pay","West","Processing","FREESHIP","Returning"
"633347270","391476","5041154","239.04","2025-01-07","2025-01-04",2,"0.00","Mobile App","Debit Card","Northeast","Delivered","WELCOME10","Returning"
"701633687","988662","2738129","352.23","2025-08-03","2025-07-26",2,"0.00","Mobile App","Apple Pay","Northeast","Delivered",NULL,"Returning"
"155554960","249811","3204724","53.84","2025-10-02","2025-09-29",1,"0.10","Mobile App","Debit Card","Midwest","Delivered","SAVE15","New"
"239778428","988662","2306317","596.16","2025-05-06","2025-05-02",3,"0.00","Online","Apple Pay","Northeast","Shipped",NULL,"Returning"
"664235653","543692","9196204","208.66","2025-02-25","2025-02-25",1,"0.10","Online","Debit Card","Northeast","Delivered","FREESHIP","Returning"
"727433754","634277","6244264","26.50",NULL,"2026-02-09",1,"0.00","Online","Buy Now Pay Later","Northeast","Cancelled",NULL,"Returning"
"874791915","340062","4979651","695.38","2024-12-30","2024-12-25",3,"0.15","Online","Debit Card","Northeast","Delivered","FREESHIP","Returning"
"311110727","391476","6647119","565.53","2025-07-18","2025-07-18",4,"0.00","Online","Apple Pay","West","Shipped",NULL,"Returning"
"171981069","895667","7398231","391.62","2024-12-14","2024-12-10",3,"0.00","Marketplace","Credit Card","Northeast","Delivered","WELCOME10","Returning"
"576421225","704201","5628522","68.56","2025-10-09","2025-10-02",1,"0.05","In Store","Gift Card","Midwest","Delivered",NULL,"Returning"
"697563674","864544","8698256",NULL,"2025-09-08","2025-09-05",1,"0.00","Online","Credit Card","Midwest","Shipped","SAVE15","Returning"
"418553425","724834","2478574","602.04","2025-03-27","2025-03-24",4,"0.15","In Store","Buy Now Pay Later","Northeast","Delivered",NULL,"New"
"828839201","988662","2432176","202.70","2025-11-27","2025-11-19",1,"0.00","Online","Buy Now Pay Later","Northeast","Delivered",NULL,"Returning"
"672195337","340062","8939993","283.98","2025-04-03","2025-04-02",1,"0.00","Mobile App","Gift Card","Midwest","Returned",NULL,"Returning"
"460845174","642717","7210606","94.44","2025-05-29","2025-05-22",3,"0.00","Mobile App","Apple Pay","West","Delivered",NULL,"Returning"
"364704508","988662","7083379","175.97","2025-10-19","2025-10-11",1,"0.00","Marketplace","Debit Card","Northeast","Delivered",NULL,"New"
"882114555","249811","6423634","90.60","2024-12-11","2024-12-10",2,"0.10","Marketplace","Debit Card","West","Processing",NULL,"New"
"872639580","131244","3589751","64.20","2025-02-02","2025-01-29",1,"0.00","In Store","Apple Pay","Northeast","Delivered",NULL,"Returning"
"234993261","249811","8038374","51.98","2025-06-01","2025-05-27",1,"0.00","In Store","Gift Card","Midwest","Delivered",NULL,"Returning"
"563633440","944151","1006810","68.42","2025-08-23","2025-08-21",1,"0.00","Online","Debit Card","South","Processing","WELCOME10","Returning"
"308285142","770487","8930103","18.84","2025-07-14","2025-07-11",2,"0.25","Online","Credit Card","Northeast","Returned","SAVE15","Returning"
"220300209","770487","6828829","19.05","2025-06-04","2025-06-04",1,"0.00","Online","Apple Pay","Northeast","Delivered",NULL,"Returning"
"468441783","131244","3427461","66.09","2025-05-27","2025-05-25",1,"0.00","Mobile App","Apple Pay","Midwest","Delivered",NULL,"Returning"
"589923248","770487","6346644","18.05","2024-04-06","2024-04-01",1,"0.00","Online","Gift Card","Northeast","Shipped",NULL,"Returning"
"365689716","391476","9770256","137.19","2024-08-01","2024-07-27",1,"0.00","Online","Gift Card","Midwest","Delivered",NULL,"Returning"
"173327710","895667","2789344","138.04","2025-11-02","2025-10-31",1,"0.05","Online","Credit Card","Northeast","Delivered","SAVE15","New"
"744251351","249811","5857259","150.38","2026-02-12","2026-02-06",3,"0.05","In Store","Apple Pay","Northeast","Delivered",NULL,"New"
"780559695","634277","4860745","24.85","2025-03-10","2025-03-07",1,"0.00","Mobile App","Apple Pay","South","Delivered",NULL,"Returning"
"247519427","895667","1257489","147.72","2025-06-22","2025-06-21",1,"0.00","Online","Debit Card","Northeast","Delivered",NULL,"New"
"973156351","944151","8350099","65.33","2025-09-18","2025-09-13",1,"0.00","Mobile App","Debit Card","Northeast","Delivered","WELCOME10","Returning"
"547828105","439902","8531761","26.85","2024-07-07","2024-07-06",1,"0.00","Mobile App","Debit Card","West","Shipped","BFCM25","Returning"
"745990552","770487","4768844","30.99",NULL,"2025-11-25",2,"0.00","Online","Debit Card","West","Cancelled",NULL,"Returning"
"437024777","704201","5081983","62.15","2025-09-05","2025-09-01",1,"0.00","Online","Debit Card","South","Processing","WELCOME10","New"
"251551493","988662","6059717","336.34","2025-06-30","2025-06-25",2,"0.00","In Store","Credit Card","South","Delivered","BFCM25","Returning"
"126246004","634277","3646552","83.90","2024-10-02","2024-09-28",4,"0.00","Online","Credit Card","West","Delivered","WELCOME10","New"
"602572686","131244","6682698","56.14","2024-04-10","2024-04-08",1,"0.10","In Store","Buy Now Pay Later","Northeast","Processing","BFCM25","New"
"116121174","770487","9075854","19.40",NULL,"2025-04-30",1,"0.00","Online","Apple Pay","West","Delivered","FREESHIP","New"
"698521163","391476","3790237","151.75","2024-10-24","2024-10-22",1,"0.00","Marketplace","Credit Card","South","Delivered",NULL,"Returning"
"848658069","391476","5565128","143.82","2024-05-25","2024-05-22",1,"0.00","Marketplace","Debit Card","Northeast","Delivered",NULL,"New"
"443176109","131244","2421349","61.59","2025-05-11","2025-05-08",1,"0.00","Online","Debit Card","West","Processing","WELCOME10","New"
"115316647","340062","8187926","497.42","2025-08-25","2025-08-25",2,"0.10","Mobile App","Debit Card","West","Delivered",NULL,"Returning"
"993641788","864544","7199635",NULL,"2024-03-12","2024-03-11",1,"0.05","Marketplace","Debit Card","West","Delivered","BFCM25","New"
"394439003","131244","3920762","61.09","2025-03-10","2025-03-07",1,"0.00","Online","Gift Card","West","Delivered",NULL,"New"
"796329331","988662","6274512","181.09","2026-02-25","2026-02-17",1,"0.00","In Store","Credit Card","South","Delivered",NULL,"Returning"
"418564496","479201","8678589","30.73","2025-03-01","2025-02-24",1,"0.00","Online","Debit Card","South","Delivered",NULL,"Returning"
"722679879","755674","8922533","209.47","2024-12-01","2024-12-01",1,"0.00","Mobile App","Debit Card","Northeast","Delivered","BFCM25","Returning"
"580717768","642717","3238241","65.17","2024-11-24","2024-11-18",2,"0.00","Online","Buy Now Pay Later","South","Delivered","FREESHIP","Returning"
"615350064","249811","3610197","54.82","2025-10-14","2025-10-11",1,"0.00","Mobile App","Gift Card","West","Delivered",NULL,"Returning"
"543683774","391476","4679591","290.06","2024-10-08","2024-10-06",2,"0.00","Mobile App","Credit Card","Midwest","Delivered","FREESHIP","Returning"
"750806539","895667","1059486","130.51",NULL,"2024-06-19",1,"0.00","In Store","Buy Now Pay Later","West","Cancelled",NULL,"Returning"
"709633898","895667","7069650","130.15","2024-05-16","2024-05-16",1,"0.10","Marketplace","Buy Now Pay Later","South","Shipped",NULL,"New"
"312747491","755674","6504979","193.39","2024-03-04","2024-02-25",1,"0.10","Online","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"906943107","479201","1760793","36.49","2025-02-16","2025-02-16",1,"0.00","Online","Apple Pay","South","Delivered","FREESHIP","Returning"
"433615729","131244","5334434","65.37","2025-02-18","2025-02-12",1,"0.00","Online","Debit Card","Midwest","Processing",NULL,"New"
"292546728","864544","6174418",NULL,"2024-08-24","2024-08-24",1,"0.05","Online","Debit Card","South","Delivered",NULL,"New"
"426626045","864544","6869018",NULL,"2026-02-03","2026-02-03",1,"0.00","Online","Apple Pay","West","Delivered",NULL,"Returning"
"608853022","864544","6799667",NULL,"2025-07-17","2025-07-10",1,"0.05","Marketplace","Gift Card","Midwest","Shipped","SAVE15","Returning"
"374181807","864544","6304573",NULL,"2025-05-02","2025-04-27",1,"0.10","In Store","Apple Pay","South","Delivered","SAVE15","New"
"176634497","864544","2306317",NULL,"2026-03-02","2026-02-23",1,"0.00","Mobile App","Debit Card","Northeast","Shipped",NULL,"New"
"834744201","439902","8258130","48.46","2024-01-09","2024-01-05",2,"0.00","Online","Debit Card","South","Delivered",NULL,"Returning"
"951216251","770487","5453786","18.13",NULL,"2025-01-21",1,"0.00","Online","Debit Card","Northeast","Cancelled",NULL,"Returning"
"580956774","864491","7049927","234.88","2024-06-15","2024-06-11",1,"0.00","Online","Apple Pay","Midwest","Delivered","FREESHIP","Returning"
"608499028","895667","2871534","133.51","2026-01-22","2026-01-15",1,"0.05","Online","Buy Now Pay Later","Midwest","Returned","BFCM25","New"
"193344808","391476","7390515","133.75","2024-02-27","2024-02-19",1,"0.00","Online","Apple Pay","Northeast","Returned",NULL,"Returning"
"913629336","755674","7490791","219.31","2026-02-11","2026-02-03",1,"0.00","Online","Apple Pay","Northeast","Delivered","FREESHIP","Returning"
"391885050","770487","4681284","18.44","2025-09-10","2025-09-10",1,"0.05","Online","Buy Now Pay Later","South","Delivered",NULL,"Returning"
"189533692","249811","4623062","51.99","2025-03-18","2025-03-13",1,"0.05","Online","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"393209566","864491","2525206","200.52","2025-07-31","2025-07-28",1,"0.15","Online","Apple Pay","South","Delivered","WELCOME10","Returning"
"230250376","131244","8416216","125.46","2025-08-20","2025-08-16",2,"0.00","Mobile App","Debit Card","South","Delivered","BFCM25","Returning"
"630385067","724834","8910069","187.03","2025-09-16","2025-09-08",1,"0.00","Online","Buy Now Pay Later","South","Delivered","FREESHIP","Returning"
"271737452","249811","8467726","53.67","2024-02-01","2024-01-29",1,"0.00","In Store","Debit Card","South","Shipped","WELCOME10","Returning"
"106339228","770487","9555575","20.95","2024-06-06","2024-06-05",1,"0.00","Online","Debit Card","South","Returned","BFCM25","New"
"301109434","988662","1938483","186.20","2024-04-30","2024-04-25",1,"0.00","In Store","Debit Card","Midwest","Delivered","SAVE15","Returning"
"811983849","770487","8501590","19.29","2025-04-17","2025-04-12",1,"0.00","Marketplace","Buy Now Pay Later","Northeast","Processing","WELCOME10","Returning"
"243209607","543692","5311242","273.76","2024-05-24","2024-05-24",1,"0.00","Mobile App","Apple Pay","South","Delivered","BFCM25","Returning"
"778111556","988662","3653446","166.67","2025-04-21","2025-04-19",1,"0.15","Online","Gift Card","South","Delivered",NULL,"Returning"
"647540587","864491","9745959","212.10","2024-11-25","2024-11-25",1,"0.00","Online","Gift Card","West","Delivered","FREESHIP","Returning"
"129730183","944151","1621086","63.18",NULL,"2024-07-19",1,"0.00","Online","Credit Card","Midwest","Cancelled",NULL,"Returning"
"131643393","770487","2164686","17.63","2024-11-11","2024-11-06",1,"0.00","Online","Buy Now Pay Later","Northeast","Delivered",NULL,"Returning"
"609617905","249811","5871470","59.32",NULL,"2024-03-20",1,"0.00","In Store","Apple Pay","South","Cancelled",NULL,"Returning"
"971874799","724834","4184887","188.71","2025-04-03","2025-03-26",1,"0.00","Online","Buy Now Pay Later","South","Delivered","SAVE15","Returning"
"275586427","642717","7241348","30.92","2024-09-17","2024-09-17",1,"0.05","Online","Buy Now Pay Later","West","Shipped","SAVE15","Returning"
"850224491","391476","5587308","138.57","2025-06-02","2025-05-26",1,"0.00","Online","Apple Pay","Northeast","Delivered",NULL,"Returning"
"238777165","864491","1873851","392.71","2025-08-01","2025-08-01",2,"0.05","Mobile App","Debit Card","Northeast","Delivered","SAVE15","Returning"
"583023258","704201","7425184","139.55","2024-11-16","2024-11-09",2,"0.00","Online","Credit Card","West","Processing","FREESHIP","New"
"263821226","955662","6592886","239.88","2024-08-02","2024-07-29",1,"0.00","Online","Debit Card","Midwest","Delivered",NULL,"Returning"
"585456035","895667","3592464","245.46","2024-06-17","2024-06-15",2,"0.10","Online","Debit Card","South","Shipped","WELCOME10","New"
"330811883","770487","6890476","14.41","2026-01-19","2026-01-12",1,"0.00","Online","Debit Card","Northeast","Returned",NULL,"New"
"887098620","439902","6686328","25.71","2025-03-08","2025-03-02",1,"0.00","Mobile App","Gift Card","South","Delivered","BFCM25","Returning"
"458082495","391476","5720376","147.61","2024-08-23","2024-08-19",1,"0.00","Mobile App","Buy Now Pay Later","Northeast","Returned","FREESHIP","Returning"
"160688859","634277","5159388","21.47","2024-04-19","2024-04-16",1,"0.10","In Store","Credit Card","Midwest","Delivered",NULL,"Returning"
"842123650","770487","2993318","18.67","2024-05-22","2024-05-16",1,"0.00","In Store","Buy Now Pay Later","South","Delivered",NULL,"Returning"
"333162276","770487","3090865","31.75","2025-01-12","2025-01-08",2,"0.00","In Store","Buy Now Pay Later","South","Returned","SAVE15","Returning"
"273323418","391476","6587964","131.10","2024-04-29","2024-04-23",1,"0.00","Online","Apple Pay","South","Returned","FREESHIP","Returning"
"370234328","249811","6676858","53.19","2025-02-08","2025-01-31",1,"0.00","Online","Gift Card","West","Delivered","BFCM25","New"
"447042643","131244","5107776","67.89","2025-11-06","2025-10-29",1,"0.00","In Store","Buy Now Pay Later","South","Processing","SAVE15","Returning"
"486690513","543692","3563646","272.55","2024-01-08","2024-01-03",1,"0.00","In Store","Buy Now Pay Later","West","Delivered","SAVE15","Returning"
"955705112","755674","3923366","184.84","2024-08-15","2024-08-13",1,"0.15","Online","Credit Card","Midwest","Delivered",NULL,"New"
"198558844","543692","8351517","273.95","2024-09-17","2024-09-14",1,"0.00","In Store","Buy Now Pay Later","Midwest","Delivered",NULL,"Returning"
"280379091","724834","9196976","180.41","2024-07-30","2024-07-29",1,"0.05","Marketplace","Credit Card","Midwest","Delivered",NULL,"Returning"
"551742901","895667","9516493","149.38","2026-02-01","2026-01-31",1,"0.00","Mobile App","Apple Pay","Northeast","Delivered",NULL,"Returning"
"189683855","543692","2664863","494.86","2025-08-19","2025-08-18",2,"0.10","Online","Debit Card","South","Delivered","BFCM25","New"
"187398986","955662","1043037","847.65","2024-02-19","2024-02-15",4,"0.10","Marketplace","Gift Card","West","Delivered","FREESHIP","Returning"
"699064008","131244","6189037","68.57","2025-10-05","2025-09-27",1,"0.00","Mobile App","Credit Card","Midwest","Processing","FREESHIP","New"
"279814492","131244","7718473","56.70","2025-05-21","2025-05-20",1,"0.15","Online","Gift Card","South","Delivered",NULL,"Returning"
"605334571","131244","6897979","60.23","2025-04-14","2025-04-09",1,"0.00","Mobile App","Gift Card","Northeast","Delivered",NULL,"Returning"
"930476042","988662","6914963","734.34","2024-11-29","2024-11-26",4,"0.00","In Store","Apple Pay","West","Processing",NULL,"New"
"269434799","770487","8542969","19.01","2025-05-08","2025-05-06",1,"0.20","Online","Gift Card","Northeast","Delivered",NULL,"Returning"
"274062702","131244","5761145","63.67","2025-10-05","2025-10-01",1,"0.05","Marketplace","Apple Pay","West","Delivered","WELCOME10","Returning"
"381565381","391476","8330827","138.46","2024-04-02","2024-04-01",1,"0.00","Online","Gift Card","South","Delivered",NULL,"New"
"502777807","642717","4725179","27.81","2024-09-14","2024-09-10",1,"0.00","Online","Buy Now Pay Later","West","Shipped",NULL,"Returning"
"902983967","391476","1415846","124.44",NULL,"2024-01-23",1,"0.00","Online","Debit Card","South","Cancelled","BFCM25","Returning"
"292799061","479201","3531028","34.26","2025-01-29","2025-01-26",1,"0.00","Online","Credit Card","South","Delivered",NULL,"New"
"209961498","249811","4767135","58.58","2025-09-20","2025-09-19",1,"0.00","Marketplace","Credit Card","West","Delivered","BFCM25","Returning"
